,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
89,346,599,0.7366732753885672,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
90,346,709,0.7410174699427788,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,5mcskKQTJCA-9ed2cf43f511e21d81fa4205c9a7fa42,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,5mcskKQTJCA-9ed2cf43f511e21d81fa4205c9a7fa42,False
91,346,2337,0.7426626692802286,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
92,346,215,0.7440243599194241,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ywYtHhBMULk-3bf4f5e192c84d80c7f9fb06e10b0385,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ywYtHhBMULk-3bf4f5e192c84d80c7f9fb06e10b0385,False
93,346,1656,0.7450247218175922,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
94,346,1536,0.7453628576716314,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,False
95,346,145,0.7465722490474154,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,8c6603dbbffa4f80b7c4cf3b34eed2e2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
96,346,477,0.7466444364622477,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,82a0fdb5479c455ea86f434a999af722,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
97,346,633,0.7491844640516521,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,fd8c70b1433a477cbe012ad93469faaf,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
98,346,1858,0.7492643863074276,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,False
99,346,852,0.7531194171978447,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,False
100,702,702,0.0,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,True
101,702,306,0.5143503848863218,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
102,702,477,0.5362493425085336,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,82a0fdb5479c455ea86f434a999af722,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,True
103,702,2234,0.5945139862704084,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,False
104,702,900,0.5997500104201124,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
105,702,1309,0.6262956256210132,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,False
106,702,1444,0.6268601308911428,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
107,702,966,0.6384355222954546,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
108,702,919,0.6478158272776268,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd,False
109,702,564,0.6562224774141656,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,False
110,702,449,0.6576766485878189,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
111,702,526,0.6599270545106876,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
112,702,878,0.6706806969042854,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,False
113,702,1872,0.6755194435809397,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
114,702,1127,0.6767480372369963,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
115,702,1941,0.6799413387117647,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,6efef378a9224a54afa86e2bfa8f817f,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
116,702,118,0.6831104668462015,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,OiHITmQbmuM-79827d73c0a8759251c2361c1536bd34,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,OiHITmQbmuM-79827d73c0a8759251c2361c1536bd34,False
117,702,1656,0.6856858094331326,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
118,702,703,0.6862501155581409,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,POKyG8LcUAU-d9b458ccd430f094d47cfea2c6aff72b,False
119,702,544,0.6863758527274032,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
120,702,998,0.6898588049032123,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,False
121,702,384,0.6910499846247908,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,False
122,702,346,0.6929151368545611,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
123,702,1584,0.6931772345304376,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,ohngCDAw4QI-50c283e39de3da07592e9ccd3a3e4fa1,False
124,702,1041,0.6948324224573051,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,44f0ff2cabfb481ea01125da92a843ea,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
125,702,722,0.6956917035073553,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,False
126,702,1128,0.7001241377208319,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
127,702,852,0.7002196907753112,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kk9MKmfwO3c-6f4922690d86e707998718922b427f46,False
128,702,629,0.7007654961166986,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
129,702,1595,0.7038098126667768,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
130,702,1179,0.7063173931619846,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,False
131,702,894,0.7069861466380503,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,4bbba3d8a79842da9604b84007462d70,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
132,702,633,0.7070132440659036,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,fd8c70b1433a477cbe012ad93469faaf,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
133,702,2144,0.7132639365159713,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,PI1c2zw-ODQ-e0aa2ea083e1f6221e3dac2f59d70166,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,PI1c2zw-ODQ-e0aa2ea083e1f6221e3dac2f59d70166,False
134,702,938,0.7132643569005775,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,868b988dc04646669dc4d1b7c0fc955e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
135,702,403,0.7189697192565389,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,False
136,702,799,0.7202892933627782,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342,False
137,702,964,0.7203689101334823,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,542e0f5646114c49838563b8cc69b74d,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,_bja8VCDY_w-129f9c4b34cfe6227d4311231e08ee3f,False
138,702,372,0.7217171044406476,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
139,702,1786,0.7222673518262781,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,5593c66d134d4f28950c9c834fc88cba,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342,False
140,702,812,0.7230785038950166,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
141,702,617,0.7248301409186877,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,3fa1220959194d298dfa460056cb5d85,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
142,702,1217,0.7249232001140108,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
143,702,2339,0.7278782996352535,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,29efe6e7298946eca3dfe223f7c2310d,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
144,702,626,0.7298020576594176,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,False
145,702,2321,0.7304850867276056,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
146,702,1098,0.732835559632966,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,False
147,702,1637,0.7343190895453205,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
148,702,712,0.735344227275173,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
149,702,1294,0.7374038143921033,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,False
150,900,900,0.0,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,True
151,900,1128,0.589229406106355,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
152,900,2234,0.5911179590329471,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,False
153,900,702,0.5997500104201124,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
154,900,291,0.6017846492901283,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,285554133cd14d82b8faac7d46fda24b,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,True
155,900,1637,0.6182402915009808,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
156,900,449,0.627888623352447,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
157,900,1444,0.6347758632200097,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
158,900,878,0.6356802922542271,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01,False
159,900,1098,0.6463839388621427,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,1gksBKpHbOY-bd01279ebff0156e66fa062af04563cc,False
160,900,934,0.6537828957104046,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,GWExHybVuXE-230a936fed2edc73b1076ddf492a74cb,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,GWExHybVuXE-230a936fed2edc73b1076ddf492a74cb,False
161,900,306,0.6568663767451799,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
162,900,1941,0.6602207057108738,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,6efef378a9224a54afa86e2bfa8f817f,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
163,900,626,0.6670338693719033,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,False
164,900,2316,0.680001068150171,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,qFXYnob7oIs-8dac5e7a626c06effd800e6917b3f95c,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,qFXYnob7oIs-8dac5e7a626c06effd800e6917b3f95c,False
165,900,2321,0.6805609945057011,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,Tx8x4uNW4_U-751029baa910c3a5ccdf40da8c057166,False
166,900,384,0.6838016979596122,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,False
167,900,787,0.6909075167435846,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,False
168,900,1127,0.6930492646900027,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
169,900,964,0.6953134335474379,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,542e0f5646114c49838563b8cc69b74d,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,_bja8VCDY_w-129f9c4b34cfe6227d4311231e08ee3f,False
170,900,998,0.6977901894696915,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576,False
171,900,894,0.6997535859155618,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,4bbba3d8a79842da9604b84007462d70,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
172,900,722,0.7001901318030107,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,False
173,900,2065,0.7026711630294258,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,NQ7Tc49Ufq4-6cdbfc0c98a861b99bba82989c4ac4b5,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,NQ7Tc49Ufq4-6cdbfc0c98a861b99bba82989c4ac4b5,False
174,900,750,0.7054190705278017,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,2cff5bffc83f4b1f812b3f20e3ceac4b,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,False
175,900,1595,0.7072424963084848,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
176,900,544,0.7085907061321117,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
177,900,1685,0.7087412592198672,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
178,900,712,0.7091208717725898,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
179,900,966,0.7096674781194674,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
