,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
1238,590,696,0.33309670324586427,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,2cff5bffc83f4b1f812b3f20e3ceac4b,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,False
1239,590,347,0.3336388937622865,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,sQY0OjcP8Co-86d1efb1c7bb3233e4b91c48b23bcbca,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,sQY0OjcP8Co-86d1efb1c7bb3233e4b91c48b23bcbca,False
1240,590,1029,0.3362556387852817,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,uWc1AxgU4jw-e14a8e3dd3693746db4e0065602334d4,False
1241,590,1992,0.3389113362247249,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,False
1242,590,1352,0.3431950555078897,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,H86_Az6YiEA-251a367f958b1fba993e76066ef806af,False
1243,590,295,0.3435622147985372,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,UQtP7N0UIYg-fdc2220bd7de2988a55019fa41eb9f35,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,UQtP7N0UIYg-fdc2220bd7de2988a55019fa41eb9f35,False
1244,590,76,0.34429660116857413,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,njZrG5cjfBo-e9eb190d20dfc20c0d7817819d7cbb8c,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,njZrG5cjfBo-e9eb190d20dfc20c0d7817819d7cbb8c,False
1245,590,1735,0.34853911560233086,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,a5fc1cdaf4094822a0239c4daf80e3bf,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,V1fskEz-d4U-c9aa6ff55acf138914c99cf96cd7bac4,False
1246,590,1425,0.35040321355259024,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5,False
1247,590,900,0.3508274511463285,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,542e0f5646114c49838563b8cc69b74d,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,_bja8VCDY_w-129f9c4b34cfe6227d4311231e08ee3f,False
1248,590,129,0.3523544001202632,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,JVvevtwAaxw-c9a28140f88c05386eb383c9aad5b445,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,JVvevtwAaxw-c9a28140f88c05386eb383c9aad5b445,False
1249,590,359,0.35444244119286894,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
1250,590,653,0.3562661321970423,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1251,590,1820,0.35885826861784975,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,6efef378a9224a54afa86e2bfa8f817f,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1252,590,1227,0.36138422522069535,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,BV2i1QGcFxc-4779352f1fdb2b1a513f141b858c3cae,False
1253,590,1891,0.36427303335524347,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,3dc7cc8c708242c191996d0b6dbb2ab3,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,_a8srUndP8Y-48644a14cbb89129dccdcde0f5715de3,False
1254,590,1865,0.36445838375194617,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,44456dbff5e24400a78291539c89c941,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,O7m3wNrL-pI-6e198da9df51d4933596f886931783b0,False
1255,590,526,0.3650821223450708,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,158948e12c974a4c915b697810b6d535,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,qFXYnob7oIs-8dac5e7a626c06effd800e6917b3f95c,False
1256,590,1529,0.3654112531821344,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,lbuGNC636tM-be97bb67b748580d77cb28588fbd8eff,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,lbuGNC636tM-be97bb67b748580d77cb28588fbd8eff,False
1257,590,662,0.3659462957601796,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
1258,590,1592,0.3665402438328182,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,Pj5Ro1Qumeo-cd35982829c6e4c4485d9cd7f684c755,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,Pj5Ro1Qumeo-cd35982829c6e4c4485d9cd7f684c755,False
1259,590,1053,0.36657450473531994,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,nT1F2tOv2vU-8523b9873c89ed77669b39d4d1c98f87,False
1260,590,508,0.37036011703568966,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,NtDPmh9PBCE-eb944ef0fd04245361b5270319febe56,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,NtDPmh9PBCE-eb944ef0fd04245361b5270319febe56,False
1261,590,1968,0.3726247212110154,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,LdJJGIoP--k-9d112d0405b8e8fe61bfc22a1d6e14f3,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,LdJJGIoP--k-9d112d0405b8e8fe61bfc22a1d6e14f3,False
1262,590,1211,0.3733911138177698,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5,False
1263,590,517,0.37379574492048045,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
1264,590,443,0.3740458001264154,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,fead05392d9843a996703ad4e1e8659e,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,T5n5PiMF93s-42c5b2f4bca04483e5fe23cdf38c3b7c,False
1265,590,296,0.376075069004557,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
1266,590,1971,0.37837656805524694,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,9effe9f0519c4b16be6a58ac44c70fce,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,TydgPTgAwFU-12da4ee9a51ecd6a4e435ddce063219b,False
1267,590,874,0.3788057960707449,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,868b988dc04646669dc4d1b7c0fc955e,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,False
1268,590,771,0.3788291056922157,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,1bXXImILUds-a47532bc9ac2bf302ee56194d88f6a6e,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,1bXXImILUds-a47532bc9ac2bf302ee56194d88f6a6e,False
1269,590,870,0.3792090335530479,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,GWExHybVuXE-230a936fed2edc73b1076ddf492a74cb,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,GWExHybVuXE-230a936fed2edc73b1076ddf492a74cb,False
1270,590,629,0.3792287991377484,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,9123b4e9db0a45ecae980be4d668c882,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,lXFGn6Oc9to-e53fe9a1ff84cfaf815931fb9695fd1c,False
1271,590,672,0.381175733536177,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,qJGVAB6MNWc-8f1196303ae4d5dd179893aa8c18dd79,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793,False
1272,329,329,0.0,19fa48bf09544f80a7953a3f5240f704,19fa48bf09544f80a7953a3f5240f704,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,True
1273,329,2130,0.16995291601309312,19fa48bf09544f80a7953a3f5240f704,899781d1ec5c4bbc94e51918a7ecac62,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,False
1274,329,525,0.1929467720253155,19fa48bf09544f80a7953a3f5240f704,10f76d1b56d547998a9abb13ff96e0f0,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
1275,329,2166,0.23159747791869456,19fa48bf09544f80a7953a3f5240f704,7fa5ede584714a619491c733f8005e2d,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,1Nmebjpwkks-249ed7e85cfe9a94c540116a32881b74,False
1276,329,1466,0.24210507289890884,19fa48bf09544f80a7953a3f5240f704,17f60675f799466d85fad43d6a9ec475,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
1277,329,273,0.25275513862733956,19fa48bf09544f80a7953a3f5240f704,9f499d87f8b2432fa560ee516bd3a6e8,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,False
1278,329,1291,0.2647195399308214,19fa48bf09544f80a7953a3f5240f704,a18444977736411fab577643ad40e1c9,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,6yJuyFN4Ihg-90dfe7b732a24ef61fd52c5eae95162e,False
1279,329,181,0.2654058608870112,19fa48bf09544f80a7953a3f5240f704,4eb9ad34f1bd411485c373fb8cacb247,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,False
1280,329,2076,0.26564201645910585,19fa48bf09544f80a7953a3f5240f704,7c32793061e54a7aa4450418768bff05,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,58xPhmS_U3g-c1271043195cdf163bfbf8dedb222a26,False
1281,329,974,0.2732745304705139,19fa48bf09544f80a7953a3f5240f704,bbfc869adf4a48ca84f77a791f6c1c2d,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
1282,329,1875,0.2790913648198014,19fa48bf09544f80a7953a3f5240f704,49d8315daf0a40b4a4337b0a975c5385,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,gf6OrSCp7zs-ba669e5435157528940e9793937b46fd,False
1283,329,414,0.2791176727392867,19fa48bf09544f80a7953a3f5240f704,5257b28e753840a389a9cb17be7cd54b,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1284,329,222,0.28203049017627646,19fa48bf09544f80a7953a3f5240f704,b2f9a688178549929239f79b83610639,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,ccbU4fEKjOQ-ed4dc2bde2e2d8f582b8b8b5ff74631b,False
1285,329,1666,0.2957027990682808,19fa48bf09544f80a7953a3f5240f704,277eba5c341b42c1a31682ced6ec8260,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,FPeKK6AU6BM-0332ad7ffcf384368c777ae72c9c9e3f,False
1286,329,543,0.2971558206955602,19fa48bf09544f80a7953a3f5240f704,c4ae4abf035d4198bb3e86d972684d3b,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,flsevUvm098-ba74e90711c9692f2a6a1157a6eaf146,False
1287,329,38,0.29972427472653673,19fa48bf09544f80a7953a3f5240f704,5205af57498541138578c8eb32206abd,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,1PgMbsvyIxY-6cf64a7f3efd734a6aa52004b06bd7c8,False
1288,329,1624,0.3061683658599386,19fa48bf09544f80a7953a3f5240f704,c6391a5642cc45d7a7db6ea6076aab80,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,82KKCxXUAW8-bb274a3c804764d45d8daa89f170949e,False
1289,329,609,0.3108018273227788,19fa48bf09544f80a7953a3f5240f704,18f75a94043140d0a10bfdb3b0c8c027,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,False
1290,329,1323,0.3140556375964785,19fa48bf09544f80a7953a3f5240f704,c6552047e5d04833b8f8040f4bfa5ca6,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,GKUa6sPvcgo-1603d3e1e6c866967ecb9f6a0ea75d5e,False
1291,329,1753,0.32099010165586095,19fa48bf09544f80a7953a3f5240f704,8a15bc48beac4649b9cb008f70962044,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,IBOBWAB7XVw-82c59387d2986b00ac2f4327e8a9f288,False
1292,329,312,0.32697989045582676,19fa48bf09544f80a7953a3f5240f704,8f3baa357dde4442adb69abe786ded34,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,False
1293,329,840,0.3305343805786657,19fa48bf09544f80a7953a3f5240f704,66af3c5254ac4ac1984c05fa16ddc4af,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
1294,329,2191,0.33293167886456065,19fa48bf09544f80a7953a3f5240f704,22f113b512234419900ff0e8c882fe54,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
1295,329,1040,0.3336480096648836,19fa48bf09544f80a7953a3f5240f704,81ef480487d9463491582580731814cc,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,93hsYr5mg5k-112e46a5f90427b50cb831663254083d,False
1296,329,1543,0.33514084942606853,19fa48bf09544f80a7953a3f5240f704,5194fec5502249a7bb164be45a2b5b64,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
1297,329,1746,0.33698690304792006,19fa48bf09544f80a7953a3f5240f704,5b9c9487513e49a6b9106bec21faefc5,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
1298,329,1954,0.3400335660020297,19fa48bf09544f80a7953a3f5240f704,72845679b7cb40cb89b4a640c1b8f3cd,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,S3RfAROw2gg-9d948ffa9a2a0db206844b54269e82a0,False
1299,329,551,0.3436420740828494,19fa48bf09544f80a7953a3f5240f704,307bcd7fc3df47498e65d5b677ce68bf,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,c-0Hn5Xi0nw-6dc0655617b59aa956e77f5946e30862,False
1300,329,943,0.3537528753944392,19fa48bf09544f80a7953a3f5240f704,2676fbefe121488d93798a4094111f9e,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,Aj3kbW6JjZo-b6068511cd43d5be68c5a14daae8927a,False
1301,329,545,0.356527891150321,19fa48bf09544f80a7953a3f5240f704,3b43d0fe63574cd9b9c6e2fc260ce7d7,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,kzsKTdTOv-A-c28eae2362c8dae45c36042ec930f196,False
1302,329,1834,0.3587949298911342,19fa48bf09544f80a7953a3f5240f704,4efb1f54613b4dbb88c955cf8634a789,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,kq0Zs2c2sZU-1829c1345a7fddebde0a48b5ba3d4a81,False
1303,329,1947,0.36335478154144496,19fa48bf09544f80a7953a3f5240f704,662408c6ee294a2da965094852e67a8f,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,False
1304,329,521,0.364992914161778,19fa48bf09544f80a7953a3f5240f704,4fdeb8c434534ba196e64d4f557a4bf6,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,Jn-K0JVVnHY-b0cddbfec1a38cc8de863ea986e1dcbe,False
1305,329,233,0.36562395361251687,19fa48bf09544f80a7953a3f5240f704,2b4e7ddab01a45879422920ad4807ffa,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
1306,329,1951,0.3663962690452234,19fa48bf09544f80a7953a3f5240f704,9f6346a6a1284f3e9e4a31f3e4d63dc8,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,X8LOfUt7O1U-5eb11afeae49d11b22e459c89a4632a8,False
1307,329,120,0.36942307859932916,19fa48bf09544f80a7953a3f5240f704,6bb05f5ac21b44de9566c1bec4e9230e,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,ClFMA0hTAj0-1c133ff9b289133f80d8ff46380e3976,False
1308,329,137,0.37160846568531475,19fa48bf09544f80a7953a3f5240f704,8d868eaf47884976975f8b0debe03605,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,cK45K5jojaI-a04c7caa0d6937b296d64fa794377fe2,False
1309,329,1743,0.3738068114815305,19fa48bf09544f80a7953a3f5240f704,60b1c19a8df04c1688703b212a7d2218,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,uqPhRKah6EA-4d154dee35f9c714fa7653d76807de7a,False
1310,329,16,0.3776191214866314,19fa48bf09544f80a7953a3f5240f704,12e6ca8f1c304a44b927fa4a6be95801,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,O01gadD46Xc-58f745fb330b40f4a6db119771760d9b,False
1311,329,1165,0.37765384231742427,19fa48bf09544f80a7953a3f5240f704,aacc7e9f49c34332aa2da5048f787e8c,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,ObteGc60Fes-086a675bfa93745cbae675e362b6783d,False
1312,329,19,0.38031335403623967,19fa48bf09544f80a7953a3f5240f704,ff47d8e1ace141d89cf7e89223ddcba3,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,False
1313,329,1222,0.3815847600366215,19fa48bf09544f80a7953a3f5240f704,6573f7c3bb7f455a96b13de6544e15bf,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,JoxsB8x2mSc-f72ea72ee9bf3e8787d9a6498f8ef180,False
1314,369,369,0.0,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,True
1315,369,2201,0.28021629484095867,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
1316,369,1140,0.29179523755730086,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,JHxblI1kF_o-a7a5a71059e27334996322da89671f20,False
1317,369,1326,0.30567096723316356,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1318,369,1490,0.3076910872218103,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
1319,369,517,0.31352827553581963,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
1320,369,1057,0.314269521724241,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Kfh4tuaUh1Q-c72a729ba366ba9eb353715f4b889872,False
1321,369,1056,0.32289309678684786,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,False
1322,369,754,0.33183039154814054,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
1323,369,975,0.33525477849676505,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,44f0ff2cabfb481ea01125da92a843ea,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1324,369,336,0.33665164795859626,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,False
1325,369,653,0.33892516630147496,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1326,369,1711,0.33908603212536453,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,False
1327,369,341,0.3393132415970846,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,MfxUgvRFlRk-1107dfb9c4a1512f44c08389622d25aa,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,MfxUgvRFlRk-1107dfb9c4a1512f44c08389622d25aa,False
1328,369,968,0.3410365462794128,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,49d9ddb1b5f044cc9e43ec5ae968d83a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1329,369,1106,0.34153705661675215,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,572db16dbe514a67bf203a80f2b7a252,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,U5FMiyX0gXc-8d80e2cd3e841f96828a9f883e0cbbef,False
1330,369,1252,0.34757475034901936,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
1331,369,433,0.3490829056009654,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
1332,369,1836,0.3495921018569231,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,False
1333,369,2234,0.3501427140084387,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,b456e8c43b204cb5ac85d62f02cfc922,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
1334,369,1286,0.35054959654291984,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,149f7cd30c7a4e309c56f069830d5472,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
