,query,match,distance,query_video,match_video
2111,3801,3620,0.2946419519285145,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e
2112,3801,2206,0.29835642282902575,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd
2113,3801,3197,0.29928121288002724,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
2114,3801,1291,0.29993381855883045,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
2115,1590,1590,0.0,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf
2116,1590,1551,0.24408285945884997,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,868b988dc04646669dc4d1b7c0fc955e
2117,1590,3647,0.26122453648368343,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,wnX5E4S1eLQ-93a691e890babe269d49c1db1d71eb7b
2118,1590,1330,0.26737243994863574,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,i0XffHb8kz8-a014ab8d9266fd831a77de905f6b9342
2119,1590,890,0.27165409233355736,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
2120,1590,2902,0.27907189419516104,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,5593c66d134d4f28950c9c834fc88cba
2121,1590,528,0.2828123401650483,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,_bja8VCDY_w-129f9c4b34cfe6227d4311231e08ee3f
2122,1590,2482,0.28334768080034006,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,Gdydu_By6fg-cf8e89f7bb837dd261f5c790c15fb7a5
2123,1590,2587,0.28648979462781016,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2124,1590,1161,0.2867558059094485,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8
2125,1590,554,0.2872064412533963,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2126,1590,3621,0.28908351643018293,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0
2127,1590,1704,0.2890957619719515,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,44f0ff2cabfb481ea01125da92a843ea
2128,1590,3646,0.29293656139673524,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,aHUPXNbwQ-I-ff83ff894d7e42a5ac917fa5568cfff9
2129,1590,3396,0.29351719176269375,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,LdJJGIoP--k-9d112d0405b8e8fe61bfc22a1d6e14f3
2130,1590,1463,0.2939311898190891,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,BtoOYZD9fKM-c7685c16e20c5db26e41c5db90d33d01
2131,1590,2689,0.2998287877088158,SoQB35MA4cQ-9125c7f196154e8f92caaed86fde4ccf,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d
2132,2312,2312,0.0,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a
2133,2312,1692,0.12140271492454742,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,49d9ddb1b5f044cc9e43ec5ae968d83a
2134,2312,2692,0.23105715479554806,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,48ab694a26e647cd96e831ca9fe390ad
2135,2312,1990,0.2613778745350443,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,JHxblI1kF_o-a7a5a71059e27334996322da89671f20
2136,2312,3196,0.26917842439582806,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d
2137,2312,617,0.2721926119906359,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a
2138,2312,2468,0.273607396513428,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670
2139,2312,727,0.28256432552052446,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4
2140,2312,1009,0.2827312495076042,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,3fa1220959194d298dfa460056cb5d85
2141,2312,1704,0.2832086130832819,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,44f0ff2cabfb481ea01125da92a843ea
2142,2312,2587,0.2849545990194235,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2143,2312,554,0.28517658600215917,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2144,2312,1075,0.28615772656315575,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,d26468ddc9eb4436906535812429566b
2145,2312,742,0.2903814880199834,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c
2146,2312,2191,0.2964941738506933,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e
2147,2312,3684,0.2981649138317986,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,JdUkla49suI-8b23dd7d932fd18badd0964bcf39c99d
2148,2312,890,0.2990797638532011,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
2149,928,928,0.0,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6
2150,928,2110,0.26156238586061525,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5
2151,928,2587,0.2700141862400081,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2152,928,2689,0.2701968789472082,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d
2153,928,617,0.2745432856277284,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a
2154,928,627,0.2804082726450461,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,5DxYSGRopJo-b6bce4024a5b1e20bb3a6788a0bfef68
2155,928,1347,0.28105920916409255,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e
2156,928,727,0.28409666694022223,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4
2157,928,1524,0.28562215743604624,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,Q3QNcNmOTrM-4ed3a9586916368acf044ac7e7e67bfd
2158,928,3172,0.2893675380976387,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,6efef378a9224a54afa86e2bfa8f817f
2159,928,1161,0.2900078087015466,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8
2160,928,1704,0.29172825813941045,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,44f0ff2cabfb481ea01125da92a843ea
2161,928,890,0.2938875160876151,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
2162,928,1080,0.2944432561862971,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,PyAMWwQAb4c-0264b37403d57f40500fab6996f57e17
2163,928,554,0.2966978077339207,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2164,928,2191,0.2995863763318913,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e
2165,1347,1347,0.0,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e
2166,1347,2587,0.25894312943230474,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2167,1347,617,0.26054590318561316,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a
2168,1347,928,0.28105920916409255,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6
2169,1347,2977,0.283797513747763,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c
2170,1347,890,0.28506923896537517,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
2171,1347,1194,0.28654851339961324,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,wTY5mlH8zjY-fcf2e2525bea2994e1020d15b9590793
2172,1347,627,0.28778547057825704,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,5DxYSGRopJo-b6bce4024a5b1e20bb3a6788a0bfef68
2173,1347,3795,0.2882981737121135,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91
2174,1347,1704,0.2922693925563744,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,44f0ff2cabfb481ea01125da92a843ea
2175,1347,2784,0.2930227469832147,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,L05OESPYArg-5fc7b3ac8c615e2ceab6e1074f43987f
2176,1347,852,0.2943623832918377,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a
2177,1347,554,0.29467030425378693,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2178,1347,3621,0.29550632665374943,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0
2179,1347,1541,0.2974119514542725,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef
2180,1347,3133,0.29898220643485196,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,N4b5MK2ZW3c-d41f1f035cd1b9d333576da99202cb90
2181,3112,3112,0.0,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29
2182,3112,533,0.13890896107770018,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,s804sPf06LQ-04ca38bea0a0477ebde2a6fd02935471
2183,3112,3694,0.18890896318543257,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,fJa7D3Uzaas-7f59def97c7a906c066e5dec84bed753
2184,3112,3467,0.19284498596646055,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,sNQ6QZ0magk-35bf60ca6fd83998fa414b69dbe6e5ae
2185,3112,2079,0.20325051029474794,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,rXhQjSA5jfU-36065d168365f361c457a8d1a134746a
2186,3112,997,0.20596481868803382,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
2187,3112,1138,0.2376971743414032,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,TnipjVf-gqA-0953772f6c5d43e7a3ee08b649a18aa9
2188,3112,2457,0.2550175069865491,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,uAh0yjzcwrc-03b3d2d47e7ade9ec0207f6614ecb66e
2189,3112,334,0.2745551236958552,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,N1_SdQE1XME-09e54af56f7e9e22f4653052ebbb8054
2190,3112,1291,0.2775548363321129,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
2191,3112,3732,0.27996049527020084,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
2192,3112,17,0.29413337255263156,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,v2i3umrfZpU-364a1ad3ee7109f7e41129e90ebf843a
2193,3112,1257,0.2942076269198211,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,NyCFbQBgKjA-942e95aca4f9280a94f34799d37f2807
2194,3112,688,0.294760085901969,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,KFuKJgnZH7o-ad1110e05b96458f4a358843bb9f8bcc
2195,3112,2239,0.298244644311287,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,0ZTSdgnO5FE-99007cd3f88dc54ee6c325948d73593e
2196,3112,342,0.29893669122752786,4SfULjCgTnQ-9a38e61eb16131d710d9d8e6ce798a29,jiYbjO64a1I-bac2a311804d2cc3d4b9fe5505aec298
2197,3172,3172,0.0,6efef378a9224a54afa86e2bfa8f817f,6efef378a9224a54afa86e2bfa8f817f
2198,3172,727,0.16228333692048813,6efef378a9224a54afa86e2bfa8f817f,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4
2199,3172,1075,0.2422919069326597,6efef378a9224a54afa86e2bfa8f817f,d26468ddc9eb4436906535812429566b
2200,3172,1493,0.252186817512722,6efef378a9224a54afa86e2bfa8f817f,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e
2201,3172,2587,0.2675664142527224,6efef378a9224a54afa86e2bfa8f817f,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2202,3172,1080,0.2733439846928108,6efef378a9224a54afa86e2bfa8f817f,PyAMWwQAb4c-0264b37403d57f40500fab6996f57e17
2203,3172,890,0.2789910765873127,6efef378a9224a54afa86e2bfa8f817f,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913
2204,3172,3242,0.2791814998199766,6efef378a9224a54afa86e2bfa8f817f,44456dbff5e24400a78291539c89c941
2205,3172,1704,0.27920413140685507,6efef378a9224a54afa86e2bfa8f817f,44f0ff2cabfb481ea01125da92a843ea
2206,3172,2110,0.28304666861846395,6efef378a9224a54afa86e2bfa8f817f,uqiZuNlulNY-20b1daf0b95a4fe6cfc350a3a34424e5
2207,3172,617,0.28660235950434676,6efef378a9224a54afa86e2bfa8f817f,mzJwjnQfSd8-0780854ae14845f15f66c4de5b71d88a
2208,3172,928,0.2893675380976387,6efef378a9224a54afa86e2bfa8f817f,UuVhiL8j-70-57df925c4610c87ee735b5f8a13c40e6
2209,3172,2689,0.2901314731576958,6efef378a9224a54afa86e2bfa8f817f,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d
2210,3172,554,0.2933658926566786,6efef378a9224a54afa86e2bfa8f817f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2211,3172,1175,0.29764881115717673,6efef378a9224a54afa86e2bfa8f817f,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a
2212,3172,3795,0.29857780235826303,6efef378a9224a54afa86e2bfa8f817f,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91
2213,3196,3196,0.0,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d
2214,3196,790,0.2571543086567392,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,zZaowf-6MSk-826c047568326b50db4b221851c667fe
2215,3196,1990,0.26897555893256503,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,JHxblI1kF_o-a7a5a71059e27334996322da89671f20
2216,3196,2312,0.26917842439582806,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a
2217,3196,1692,0.2730613572548082,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,49d9ddb1b5f044cc9e43ec5ae968d83a
2218,3196,554,0.27796973246413575,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa
2219,3196,1704,0.2813412925227663,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,44f0ff2cabfb481ea01125da92a843ea
2220,3196,2534,0.2828865818850753,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,z64QnDwVFkQ-006cd411fd32304de9ddb6704175ade2
2221,3196,2468,0.2848932164045441,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670
2222,3196,1639,0.2921641066617213,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,5bi3RyRDjhQ-d5ccfcd3a73dd5ecf46e0f1b3232f576
2223,3196,194,0.2932983877702906,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,xzSxe3-ETT8-25e8b7b73ab82a85b0597b6561b93e45
2224,3196,1924,0.2935501219633639,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a
2225,3196,727,0.29720770079009695,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4
2226,3196,1009,0.29782823414590115,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,3fa1220959194d298dfa460056cb5d85
2227,3196,2730,0.2995832393301536,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e
2228,3196,2587,0.29990601305055387,5dfDTxEu_fM-1fca2cf6f380553fd1c0f146c617dc0d,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c
2229,3575,3575,0.0,7c32793061e54a7aa4450418768bff05,7c32793061e54a7aa4450418768bff05
2230,3575,3662,0.22494629559001003,7c32793061e54a7aa4450418768bff05,899781d1ec5c4bbc94e51918a7ecac62
2231,3575,2546,0.235724941965277,7c32793061e54a7aa4450418768bff05,17f60675f799466d85fad43d6a9ec475
2232,3575,3259,0.24919642764776548,7c32793061e54a7aa4450418768bff05,49d8315daf0a40b4a4337b0a975c5385
2233,3575,289,0.25038437135301245,7c32793061e54a7aa4450418768bff05,4eb9ad34f1bd411485c373fb8cacb247
2234,3575,2259,0.2534116761284047,7c32793061e54a7aa4450418768bff05,a18444977736411fab577643ad40e1c9
2235,3575,909,0.25769210330063014,7c32793061e54a7aa4450418768bff05,10f76d1b56d547998a9abb13ff96e0f0
2236,3575,542,0.2588346811290506,7c32793061e54a7aa4450418768bff05,19fa48bf09544f80a7953a3f5240f704
2237,3575,941,0.26575785396607243,7c32793061e54a7aa4450418768bff05,c4ae4abf035d4198bb3e86d972684d3b
2238,3575,358,0.2664634198039448,7c32793061e54a7aa4450418768bff05,b2f9a688178549929239f79b83610639
2239,3575,1502,0.2672993605754353,7c32793061e54a7aa4450418768bff05,66af3c5254ac4ac1984c05fa16ddc4af
2240,3575,2823,0.27294956637396756,7c32793061e54a7aa4450418768bff05,c6391a5642cc45d7a7db6ea6076aab80
2241,3575,1701,0.27325532272656,7c32793061e54a7aa4450418768bff05,bbfc869adf4a48ca84f77a791f6c1c2d
2242,3575,3750,0.2780836463704628,7c32793061e54a7aa4450418768bff05,0a56d44582664440a700e3d66cc3bfa8
2243,3575,701,0.29147328227935204,7c32793061e54a7aa4450418768bff05,5257b28e753840a389a9cb17be7cd54b
2244,3575,3736,0.29596187617128417,7c32793061e54a7aa4450418768bff05,7fa5ede584714a619491c733f8005e2d
2245,1756,1756,0.0,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4
2246,1756,1308,0.24938792930010037,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,sFmjwmLwGSk-039a3d62a150f5046bad6651f5bd9f07
2247,1756,3774,0.25801463166074384,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,YVuM6V3pS24-9b12c4bfede9e409787590f7b22b05ff
2248,1756,2270,0.2611456020197233,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,pBW5mcO76kY-61a4d9d440831b46f9f2444f076a9be8
2249,1756,3801,0.27397244138773036,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3
2250,1756,2764,0.286591451431623,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
2251,1756,1828,0.28969647551974315,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
2252,1756,3620,0.2901588175994143,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e
2253,1756,719,0.29146615207551096,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
2254,1756,3313,0.2916899561762777,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,gegscnfRGM0-cef1254eb89f6215b41896078b3a0479
2255,1756,1832,0.2928459336899545,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,xGVViVl5PKc-050c45c48f18e77d7227339a815852ca
2256,1756,3448,0.29345888448751895,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
2257,1756,3301,0.294554698475189,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,qFZ-54LwQtM-2e114547759e503204fd8f6ebc79aac3
2258,1756,313,0.2976790208723407,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,Pcgff_O0tU8-26e3ae42040c99cd091c1fefd79f9d54
2259,1756,52,0.2992990307664693,uARuA2sQgug-b719c00661bebf7c6cc0b7edde6edbe4,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
2260,2206,2206,0.0,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd
2261,2206,2019,0.2308647963910296,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,gAEjIoeLyvE-d2c1fb6351a9539fab265234d4aaded3
2262,2206,3692,0.2311373700490919,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,WycK92flL3E-6e33ca88a24d402dad1e995791ef771a
2263,2206,52,0.24075423368043392,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,LZbGR4gCXQg-d08b39ebcd8e3bb64c00adf77fa4587f
2264,2206,2764,0.2586817392598673,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,yJycS9rcDPo-247c3c3b10ceab411cfa7d16bc73b767
2265,2206,152,0.26186882085731183,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,FcZ7AiM1x9A-64a30f8985b1a7ed6a25f16aa14068c1
2266,2206,1291,0.26322920871742117,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,cH1-Nj8N3cs-de480de00d9f200a1404421417fc3010
2267,2206,1308,0.2648905975425806,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,sFmjwmLwGSk-039a3d62a150f5046bad6651f5bd9f07
2268,2206,719,0.2649968303022788,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,SknhjJQqLZ0-b13acde24077a350de26b8cba37bc66e
2269,2206,3732,0.272297125486108,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,9RwGxC5HZCE-35af5340223d9b6ba84e5d29a3e1f37c
2270,2206,997,0.28545758528627907,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,OB8cj5uOyOY-82bdd38f49e0fb7d327ad70984075abe
2271,2206,3013,0.29210806446123866,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,R_7y9Z-umq0-fbe250a7f59ebfb55d13cfc2be1c1de6
2272,2206,3774,0.2962725957930914,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,YVuM6V3pS24-9b12c4bfede9e409787590f7b22b05ff
2273,2206,3448,0.29749984317639205,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
2274,2206,3801,0.29835642282902575,xGjrz9S72Sg-db3dda2a8d46e029099f3dc1e9aaf4dd,oibCwEqaeZg-938935002f4af4e8cd602511f4d056e3
2275,3620,3620,0.0,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e
2276,3620,1129,0.2583267762048643,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,ZrX5Fr3jCHg-ef98ff865f76ebc248d357c2223b40fc
2277,3620,1828,0.2595246049656597,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,HhBaxVxyVDw-e1c51bb2eb338aefc321ec82f3990177
2278,3620,3286,0.26307246412828084,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,70jU7kGRCd8-131289fa7baa2463a1ec54cab12de0b1
2279,3620,3197,0.26352523514504766,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,zU55UWVWMPw-02ed5a511178e0dbf9f8d2c207263c52
2280,3620,3448,0.2661773492446017,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,qLWJ-e16d2Q-d43c5e499e029d9a4bd014c4f265f875
2281,3620,3313,0.27792589033592086,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,gegscnfRGM0-cef1254eb89f6215b41896078b3a0479
2282,3620,3774,0.28161436453211375,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,YVuM6V3pS24-9b12c4bfede9e409787590f7b22b05ff
2283,3620,2270,0.28887619124443953,K8tDOvECLFQ-79d4417bfe8c36ff52a37a0049252c3e,pBW5mcO76kY-61a4d9d440831b46f9f2444f076a9be8
